Action_Label,hiya_down
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,506.0,523.6333333333333
1,492.0,523.7666666666667
2,501.0,523.6333333333333
3,518.0,523.7
4,525.0,523.5666666666667
5,507.0,523.6666666666666
6,495.0,523.7666666666667
7,498.0,524.0333333333333
8,522.0,523.8666666666667
9,535.0,524.0333333333333
10,511.0,523.8333333333334
11,494.0,523.7
12,496.0,523.9333333333333
13,518.0,523.7333333333333
14,528.0,523.6333333333333
15,510.0,523.6666666666666
16,495.0,523.8
17,498.0,523.9666666666667
18,515.0,523.7333333333333
19,523.0,523.6
20,508.0,523.5666666666667
21,495.0,523.5666666666667
22,496.0,523.7666666666667
23,517.0,523.6333333333333
24,527.0,523.6
25,506.0,523.6333333333333
26,492.0,523.7
27,498.0,523.8666666666667
28,519.0,523.7
29,525.0,523.5333333333333
30,511.0,523.3666666666667
31,497.0,523.2
32,499.0,523.2666666666667
33,525.0,523.5
34,535.0,523.8333333333334
35,509.0,523.7666666666667
36,494.0,523.8
37,500.0,523.7333333333333
38,523.0,523.7666666666667
39,532.0,523.6666666666666
40,508.0,523.7666666666667
41,493.0,523.8
42,499.0,523.7
43,517.0,523.6666666666666
44,528.0,523.6666666666666
45,508.0,523.7333333333333
46,494.0,523.7666666666667
47,498.0,523.7666666666667
48,521.0,523.9666666666667
49,528.0,524.1333333333333
50,508.0,524.1333333333333
51,491.0,524.2666666666667
52,498.0,524.2
53,524.0,524.4333333333333
54,531.0,524.5666666666667
55,509.0,524.4666666666667
56,496.0,524.3333333333334
57,501.0,524.2333333333333
58,517.0,524.1666666666666
59,526.0,524.2
60,508.0,524.3
61,495.0,524.3666666666667
62,502.0,524.2666666666667
63,518.0,524.0333333333333
64,523.0,523.6333333333333
65,503.0,523.8333333333334
66,490.0,523.9666666666667
67,501.0,523.9333333333333
68,521.0,523.8666666666667
69,527.0,523.7
70,506.0,523.7666666666667
71,496.0,523.6666666666666
72,499.0,523.6666666666666
73,517.0,523.6666666666666
74,524.0,523.5333333333333
75,506.0,523.6
76,490.0,523.7333333333333
77,497.0,523.7666666666667
78,517.0,523.6333333333333
79,528.0,523.6333333333333
80,510.0,523.5666666666667
81,495.0,523.4333333333333
82,502.0,523.3
83,525.0,523.3333333333334
84,529.0,523.2666666666667
85,511.0,523.2
86,498.0,523.1333333333333
87,503.0,523.0666666666667
88,519.0,523.1333333333333
89,529.0,523.2333333333333
90,510.0,523.1666666666666
91,493.0,523.2333333333333
92,498.0,523.3666666666667
93,518.0,523.3666666666667
94,527.0,523.5
95,510.0,523.2666666666667
96,494.0,523.1333333333333
97,497.0,523.2666666666667
98,517.0,523.1333333333333
99,526.0,523.1
100,507.0,523.0666666666667
101,495.0,523.1
102,499.0,523.1
103,524.0,523.3333333333334
104,533.0,523.6333333333333
105,511.0,523.4666666666667
106,495.0,523.3
107,497.0,523.3
108,517.0,523.3
109,533.0,523.4666666666667
110,517.0,523.5666666666667
111,497.0,523.5
112,495.0,523.7333333333333
113,519.0,523.5333333333333
114,530.0,523.5666666666667
115,511.0,523.5666666666667
116,495.0,523.6666666666666
117,499.0,523.8
118,519.0,523.8
119,528.0,523.7666666666667
120,508.0,523.8333333333334
121,495.0,523.7666666666667
122,500.0,523.7
123,520.0,523.7666666666667
124,531.0,523.9
125,508.0,523.9666666666667
126,499.0,523.8
127,504.0,523.5666666666667
128,523.0,523.7666666666667
129,532.0,523.9666666666667
130,512.0,523.8
131,496.0,523.7666666666667
132,503.0,523.6333333333333
133,525.0,523.6666666666666
134,533.0,523.6666666666666
135,513.0,523.6666666666666
136,505.0,523.3333333333334
137,509.0,522.9333333333333
138,521.0,523.0666666666667
139,528.0,522.9
140,505.0,522.9666666666667
141,493.0,523.1
142,498.0,523.0
143,520.0,523.0333333333333
144,527.0,522.9333333333333
145,509.0,523.0
146,498.0,522.9
147,504.0,522.7333333333333
148,523.0,522.8666666666667
149,531.0,522.9666666666667
150,513.0,522.8666666666667
151,501.0,522.6666666666666
152,505.0,522.5
153,523.0,522.6
154,533.0,522.6666666666666
155,514.0,522.6
156,504.0,522.4333333333333
157,508.0,522.3
158,523.0,522.3
159,531.0,522.2666666666667
160,513.0,522.3
161,502.0,522.1
162,504.0,522.0666666666667
163,523.0,522.0
164,531.0,521.9333333333333
165,511.0,521.9333333333333
166,496.0,522.2333333333333
167,498.0,522.6
168,520.0,522.5666666666667
169,532.0,522.7
170,514.0,522.5333333333333
171,499.0,522.3333333333334
172,501.0,522.2333333333333
173,524.0,522.3666666666667
174,531.0,522.5
175,511.0,522.4333333333333
176,496.0,522.5
177,501.0,522.6
178,522.0,522.5666666666667
179,531.0,522.5666666666667
180,510.0,522.6
181,497.0,522.7333333333333
182,503.0,522.8
183,521.0,522.7333333333333
184,529.0,522.6
185,510.0,522.6
186,494.0,522.9333333333333
187,499.0,523.2333333333333
188,523.0,523.2333333333333
189,531.0,523.2333333333333
190,507.0,523.3666666666667
191,496.0,523.5666666666667
192,502.0,523.6333333333333
193,521.0,523.5666666666667
194,532.0,523.6
195,511.0,523.6
196,491.0,523.7666666666667
197,495.0,523.8666666666667
198,521.0,523.9
199,533.0,523.9333333333333
200,511.0,523.9
201,494.0,524.0666666666667
202,498.0,524.1666666666666
203,523.0,524.1333333333333
204,525.0,523.9333333333333
205,504.0,524.1666666666666
206,488.0,524.4333333333333
207,491.0,524.7666666666667
208,514.0,524.5
209,531.0,524.5
210,509.0,524.5333333333333
211,494.0,524.6333333333333
212,502.0,524.6666666666666
213,521.0,524.6666666666666
214,525.0,524.5333333333333
215,504.0,524.7333333333333
216,494.0,524.7333333333333
217,495.0,524.8666666666667
218,508.0,524.6333333333333
219,526.0,524.4666666666667
220,510.0,524.3666666666667
221,501.0,524.2
222,499.0,524.3
223,514.0,524.0666666666667
224,522.0,523.7333333333333
225,502.0,524.0333333333333
226,492.0,524.0
227,499.0,523.8666666666667
228,520.0,523.8333333333334
229,525.0,523.5666666666667
230,506.0,523.7333333333333
231,491.0,523.8333333333334
232,494.0,523.9666666666667
233,515.0,523.7
234,528.0,523.8
235,511.0,523.5666666666667
236,497.0,523.2666666666667
237,501.0,522.9333333333333
238,519.0,523.1
239,528.0,523.0
240,513.0,522.9333333333333
241,501.0,522.7
242,497.0,522.8666666666667
243,514.0,522.6333333333333
244,527.0,522.7
245,509.0,522.5333333333333
246,492.0,522.6
247,500.0,522.4333333333333
248,518.0,522.5
249,525.0,522.4666666666667
250,506.0,522.6
251,496.0,522.7666666666667
252,498.0,522.8
253,515.0,522.8333333333334
254,519.0,522.7333333333333
255,494.0,523.0
256,480.0,523.4
257,491.0,523.6666666666666
258,516.0,523.5333333333333
259,528.0,523.6333333333333
260,511.0,523.4666666666667
261,502.0,523.1
262,507.0,522.6666666666666
263,519.0,522.8
264,524.0,522.6666666666666
265,511.0,522.6666666666666
266,501.0,522.5333333333333
267,507.0,522.3333333333334
268,522.0,522.4333333333333
269,531.0,522.5333333333333
270,507.0,522.6666666666666
271,479.0,523.4
272,481.0,523.9333333333333
273,508.0,524.0
274,538.0,524.3666666666667
275,521.0,524.5666666666667
276,471.0,525.2666666666667
277,408.0,528.3333333333334
278,390.0,532.2
279,423.0,534.7333333333333
280,426.0,537.4
281,455.0,538.7666666666667
282,404.0,541.9
283,360.0,546.8666666666667
284,401.0,550.3333333333334
285,387.0,553.9
286,337.0,558.6666666666666
287,346.0,563.5
288,428.0,566.1666666666666
289,515.0,565.7333333333333
290,546.0,566.8333333333334
291,528.0,567.0333333333333
292,464.0,568.4666666666667
293,576.0,570.3666666666667
294,635.0,574.0666666666667
295,496.0,574.5666666666667
296,517.0,574.3666666666667
297,547.0,575.3666666666667
298,570.0,576.9666666666667
299,572.0,578.3333333333334
300,522.0,578.5
301,605.0,580.5
302,647.0,583.9666666666667
303,631.0,587.8
304,640.0,591.2
305,627.0,594.7333333333333
306,592.0,596.0333333333333
307,573.0,594.6
308,579.0,592.7666666666667
309,563.0,591.5
310,503.0,588.9333333333334
311,522.0,587.3666666666667
312,559.0,585.3333333333334
313,648.0,584.8
314,627.0,584.9333333333334
315,554.0,582.1666666666666
316,458.0,578.1333333333333
317,407.0,576.1
318,402.0,576.9666666666667
319,437.0,579.3666666666667
320,448.0,580.3666666666667
321,431.0,582.5333333333333
322,440.0,583.3333333333334
323,510.0,581.2666666666667
324,534.0,577.9
325,505.0,577.6
326,478.0,578.5666666666666
327,437.0,579.9
328,471.0,579.3333333333334
329,461.0,579.0333333333333
330,460.0,580.4333333333334
331,437.0,579.8333333333334
332,429.0,578.1
333,442.0,576.4666666666667
334,479.0,573.3
335,479.0,570.5666666666667
336,464.0,569.5
337,472.0,568.8
338,485.0,567.4666666666667
339,511.0,565.8
340,478.0,566.6333333333333
341,456.0,568.1666666666666
342,485.0,567.5
343,538.0,563.8333333333334
344,562.0,561.6666666666666
345,529.0,560.8333333333334
346,485.0,559.9333333333333
347,495.0,557.0
348,542.0,554.3333333333334
349,560.0,553.4333333333333
350,518.0,551.5
351,488.0,549.6
352,494.0,547.8
353,534.0,548.4666666666667
354,551.0,549.0333333333333
355,507.0,548.9666666666667
356,480.0,548.9
357,481.0,547.4333333333333
358,518.0,546.2666666666667
359,522.0,544.9
360,503.0,543.4666666666667
361,477.0,542.1333333333333
362,481.0,540.4
363,519.0,538.3
364,543.0,538.2333333333333
365,516.0,537.2666666666667
366,496.0,536.2
367,507.0,535.0333333333333
368,543.0,535.1666666666666
369,558.0,536.6666666666666
370,527.0,536.0333333333333
371,502.0,534.5
372,505.0,533.8333333333334
373,523.0,533.3333333333334
374,530.0,532.2666666666667
375,503.0,532.0
376,482.0,532.1
377,482.0,532.5333333333333
378,514.0,531.6
379,532.0,530.6666666666666
380,507.0,530.6333333333333
381,480.0,530.9
382,486.0,531.1666666666666
383,520.0,530.7
384,545.0,530.5
385,522.0,530.6666666666666
386,478.0,530.7333333333333
387,479.0,530.8
388,537.0,531.4333333333333
389,559.0,532.6666666666666
390,527.0,532.8666666666667
391,496.0,532.2333333333333
392,498.0,531.6666666666666
393,531.0,532.0666666666667
394,554.0,532.4333333333333
395,522.0,532.6333333333333
396,493.0,532.7333333333333
397,498.0,533.0333333333333
398,537.0,532.8333333333334
399,557.0,532.8
400,524.0,532.7
401,493.0,533.0
402,501.0,533.1333333333333
403,533.0,533.4666666666667
404,549.0,534.1
405,517.0,533.9666666666667
406,496.0,533.5
407,512.0,532.5
408,534.0,533.1666666666666
409,551.0,533.8
410,519.0,533.8666666666667
411,499.0,533.2333333333333
412,498.0,532.8333333333334
413,533.0,533.2666666666667
414,550.0,533.4333333333333
415,527.0,533.6
416,501.0,532.8333333333334
417,500.0,532.1333333333333
418,518.0,531.5
419,552.0,531.2666666666667
420,521.0,531.0666666666667
421,496.0,531.0666666666667
422,501.0,530.9666666666667
423,533.0,531.0333333333333
424,550.0,530.9
425,518.0,530.7666666666667
426,487.0,530.9666666666667
427,496.0,531.0333333333333
428,535.0,530.9666666666667
429,554.0,530.8666666666667
430,520.0,530.7333333333333
431,489.0,530.8666666666667
432,496.0,531.0333333333333
433,525.0,530.7666666666667
434,547.0,530.7
435,519.0,530.7666666666667
436,492.0,530.9
437,497.0,531.4
438,529.0,531.2333333333333
439,544.0,531.0
440,512.0,530.7666666666667
441,486.0,531.2
442,494.0,531.3333333333334
443,529.0,531.2
444,549.0,531.1666666666666
445,519.0,530.9
446,492.0,531.2
447,499.0,531.2333333333333
448,531.0,531.6666666666666
449,552.0,531.6666666666666
450,520.0,531.6333333333333
451,488.0,531.9
452,494.0,532.1333333333333
453,527.0,531.9333333333333
454,546.0,531.8
455,514.0,531.6666666666666
456,491.0,531.5333333333333
457,498.0,531.4666666666667
458,528.0,531.2333333333333
459,542.0,530.8333333333334
460,508.0,530.7
461,486.0,530.8
462,497.0,530.7666666666667
463,533.0,531.0333333333333
464,548.0,531.0666666666667
465,514.0,530.9
466,484.0,531.1666666666666
467,493.0,531.3
468,525.0,531.1666666666666
469,544.0,531.1666666666666
470,513.0,531.2
471,482.0,531.3333333333334
472,491.0,531.4333333333333
473,525.0,531.3
474,538.0,530.9333333333333
475,508.0,530.8333333333334
476,482.0,531.1666666666666
477,490.0,531.4666666666667
478,523.0,531.2
479,540.0,530.8
480,508.0,530.6666666666666
481,480.0,530.9333333333333
482,486.0,531.2
483,525.0,531.1333333333333
484,544.0,531.0666666666667
485,512.0,531.0
486,490.0,531.0333333333333
487,491.0,531.2666666666667
488,522.0,531.0666666666667
489,539.0,530.9666666666667
490,511.0,530.8666666666667
491,486.0,530.8666666666667
492,489.0,531.1333333333333
493,524.0,530.8333333333334
494,542.0,530.6333333333333
495,509.0,530.6666666666666
496,483.0,530.7
497,492.0,530.7333333333333
498,527.0,530.8
499,544.0,530.8
500,513.0,530.8
501,483.0,530.7666666666667
502,488.0,530.8666666666667
503,526.0,530.9
504,538.0,530.9
505,503.0,531.0666666666667
506,484.0,531.0
507,495.0,530.8333333333334
508,529.0,531.0333333333333
509,547.0,531.2666666666667
510,517.0,531.3
511,487.0,531.0666666666667
512,492.0,530.8666666666667
513,526.0,530.9
514,545.0,530.9333333333333
515,511.0,530.9666666666667
516,480.0,531.3
517,488.0,531.4
518,530.0,531.6666666666666
519,546.0,531.9
520,509.0,531.9666666666667
521,482.0,532.1
522,492.0,532.0
523,529.0,532.1666666666666
524,546.0,532.3
525,507.0,532.3666666666667
526,481.0,532.4333333333333
527,492.0,532.4333333333333
528,527.0,532.4333333333333
529,544.0,532.4333333333333
530,512.0,532.4
531,481.0,532.4666666666667
532,494.0,532.2666666666667
533,533.0,532.5
534,550.0,532.9
535,514.0,532.6666666666666
536,488.0,532.5333333333333
537,496.0,532.5
538,533.0,532.6333333333333
539,551.0,532.7666666666667
540,519.0,532.8333333333334
541,489.0,532.7666666666667
542,496.0,532.6333333333333
543,529.0,532.7333333333333
544,545.0,532.7333333333333
545,514.0,532.7666666666667
546,488.0,532.5
547,492.0,532.3666666666667
548,528.0,532.3
549,550.0,532.4333333333333
550,517.0,532.5
551,488.0,532.3
552,495.0,532.2
553,529.0,532.2
554,545.0,532.1666666666666
555,511.0,532.0333333333333
556,486.0,531.8666666666667
557,497.0,531.7
558,534.0,531.9333333333333
559,551.0,532.1666666666666
560,517.0,532.3333333333334
561,486.0,532.1666666666666
562,491.0,532.2666666666667
563,528.0,532.1
564,545.0,531.9333333333333
565,510.0,531.9333333333333
566,488.0,531.9333333333333
567,501.0,531.7666666666667
568,532.0,531.7333333333333
569,548.0,531.6333333333333
570,514.0,531.4666666666667
571,484.0,531.6333333333333
572,490.0,531.8333333333334
573,527.0,531.7666666666667
574,545.0,531.7666666666667
575,511.0,531.7333333333333
576,481.0,531.9666666666667
577,494.0,531.9
578,530.0,531.9666666666667
579,551.0,532.0
580,518.0,532.0333333333333
581,486.0,532.1
582,491.0,532.2333333333333
583,527.0,532.1666666666666
584,546.0,532.2
585,513.0,532.2
586,483.0,532.3
587,490.0,532.5333333333333
588,528.0,532.3333333333334
589,547.0,532.2
590,516.0,532.1666666666666
591,485.0,532.2
592,490.0,532.2333333333333
593,524.0,532.1
594,548.0,532.2
595,519.0,532.3666666666667
596,490.0,532.3
597,495.0,532.5
598,527.0,532.3333333333334
599,547.0,532.3
600,516.0,532.3666666666667
601,485.0,532.3333333333334
602,489.0,532.3666666666667
603,528.0,532.4
604,545.0,532.4
605,515.0,532.4666666666667
606,491.0,532.1333333333333
607,498.0,532.0
608,530.0,532.0
609,547.0,531.8666666666667
610,514.0,531.7333333333333
611,483.0,531.8333333333334
612,492.0,531.8
613,530.0,531.9
614,548.0,531.9666666666667
615,515.0,532.0333333333333
616,486.0,531.9333333333333
617,494.0,531.8
618,529.0,531.8333333333334
619,551.0,531.9666666666667
620,517.0,532.0
621,486.0,531.9666666666667
622,490.0,531.9666666666667
623,521.0,531.8666666666667
624,544.0,531.7333333333333
625,515.0,531.6
626,482.0,531.8666666666667
627,491.0,532.0
628,531.0,532.1333333333333
629,553.0,532.3333333333334
630,518.0,532.4
631,487.0,532.3333333333334
632,491.0,532.2666666666667
633,526.0,532.2
634,548.0,532.3
635,517.0,532.3666666666667
636,486.0,532.5333333333333
637,489.0,532.8333333333334
638,522.0,532.5666666666667
639,541.0,532.3666666666667
640,512.0,532.3
641,481.0,532.3666666666667
642,486.0,532.5666666666667
