Action_Label,hiya_down
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,547.0,536.2
1,504.0,536.2
2,478.0,536.1333333333333
3,494.0,536.1666666666666
4,534.0,535.9333333333333
5,547.0,535.7666666666667
6,502.0,535.9666666666667
7,476.0,536.0
8,490.0,536.0333333333333
9,531.0,535.8
10,544.0,535.5333333333333
11,500.0,535.9
12,475.0,536.0666666666667
13,493.0,535.9333333333333
14,535.0,535.9333333333333
15,546.0,535.9
16,505.0,535.9666666666667
17,477.0,536.1
18,492.0,536.2
19,535.0,536.1666666666666
20,549.0,536.2
21,507.0,536.1666666666666
22,479.0,536.1666666666666
23,493.0,536.1666666666666
24,536.0,536.0666666666667
25,547.0,535.9666666666667
26,503.0,536.0333333333333
27,480.0,535.9333333333333
28,495.0,535.7666666666667
29,537.0,535.9
30,550.0,536.0
31,507.0,535.9
32,476.0,535.9666666666667
33,490.0,536.1
34,534.0,536.1
35,544.0,536.0
36,502.0,536.0
37,476.0,536.0
38,492.0,535.9333333333333
39,534.0,536.0333333333333
40,546.0,536.1
41,502.0,536.0333333333333
42,475.0,536.0333333333333
43,489.0,536.1666666666666
44,532.0,536.0666666666667
45,546.0,536.0666666666667
46,506.0,536.0333333333333
47,478.0,536.0
48,498.0,535.8
49,537.0,535.8666666666667
50,540.0,535.5666666666667
51,500.0,535.8
52,481.0,535.7333333333333
53,498.0,535.5666666666667
54,537.0,535.6
55,546.0,535.5666666666667
56,506.0,535.4666666666667
57,476.0,535.6
58,491.0,535.7333333333333
59,532.0,535.5666666666667
60,543.0,535.3333333333334
61,500.0,535.5666666666667
62,473.0,535.6666666666666
63,490.0,535.6666666666666
64,535.0,535.7
65,546.0,535.7666666666667
66,500.0,535.8333333333334
67,472.0,535.9666666666667
68,491.0,536.0
69,536.0,536.0666666666667
70,546.0,536.0666666666667
71,504.0,536.0
72,475.0,536.0
73,493.0,535.8666666666667
74,536.0,536.0
75,545.0,535.9666666666667
76,501.0,536.1333333333333
77,478.0,536.1333333333333
78,497.0,536.1666666666666
79,539.0,536.2333333333333
80,551.0,536.6
81,505.0,536.4333333333333
82,480.0,536.4666666666667
83,495.0,536.5666666666667
84,536.0,536.5333333333333
85,545.0,536.5
86,501.0,536.6666666666666
87,474.0,536.7333333333333
88,489.0,536.8
89,536.0,536.9333333333333
90,550.0,537.1666666666666
91,504.0,537.0333333333333
92,476.0,536.9333333333333
93,490.0,536.9333333333333
94,535.0,536.9333333333333
95,546.0,536.9333333333333
96,504.0,536.8
97,475.0,536.7
98,493.0,536.6333333333333
99,536.0,536.6333333333333
100,544.0,536.5666666666667
101,498.0,536.7666666666667
102,476.0,536.7333333333333
103,492.0,536.7666666666667
104,537.0,536.8
105,547.0,536.8666666666667
106,504.0,536.7666666666667
107,479.0,536.7333333333333
108,496.0,536.7666666666667
109,538.0,536.7333333333333
110,548.0,536.6333333333333
111,505.0,536.6333333333333
112,477.0,536.7333333333333
113,490.0,536.9
114,534.0,536.8333333333334
115,543.0,536.7666666666667
116,497.0,536.9
117,472.0,536.9666666666667
118,492.0,536.8666666666667
119,535.0,536.8333333333334
120,546.0,536.7
121,505.0,536.6666666666666
122,477.0,536.6333333333333
123,493.0,536.5333333333333
124,536.0,536.5666666666667
125,545.0,536.5333333333333
126,499.0,536.7
127,473.0,536.7666666666667
128,492.0,536.8
129,536.0,536.8
130,545.0,536.8333333333334
131,500.0,536.7666666666667
132,476.0,536.7666666666667
133,492.0,536.7666666666667
134,536.0,536.7333333333333
135,545.0,536.6666666666666
136,499.0,536.8333333333334
137,477.0,536.9
138,492.0,537.0333333333333
139,537.0,537.0
140,547.0,536.9666666666667
141,505.0,536.9666666666667
142,480.0,536.8666666666667
143,499.0,536.5666666666667
144,537.0,536.6666666666666
145,544.0,536.7
146,500.0,536.6
147,473.0,536.5666666666667
148,494.0,536.5
149,536.0,536.5333333333333
150,547.0,536.5666666666667
151,502.0,536.6666666666666
152,475.0,536.7333333333333
153,492.0,536.7666666666667
154,535.0,536.7333333333333
155,544.0,536.7
156,504.0,536.5333333333333
157,478.0,536.3666666666667
158,491.0,536.4
159,534.0,536.3333333333334
160,545.0,536.3333333333334
161,500.0,536.3333333333334
162,475.0,536.3666666666667
163,494.0,536.3
164,537.0,536.3333333333334
165,540.0,536.1666666666666
166,494.0,536.3333333333334
167,475.0,536.4
168,496.0,536.2666666666667
169,538.0,536.3
170,543.0,536.1666666666666
171,498.0,536.4
172,477.0,536.5
173,494.0,536.6666666666666
174,538.0,536.7
175,544.0,536.7
176,497.0,536.8
177,476.0,536.7
178,496.0,536.6333333333333
179,535.0,536.6
180,542.0,536.4333333333333
181,499.0,536.5333333333333
182,477.0,536.4666666666667
183,495.0,536.3666666666667
184,535.0,536.3666666666667
185,547.0,536.4666666666667
186,503.0,536.5
187,480.0,536.4333333333333
188,499.0,536.1666666666666
189,539.0,536.3333333333334
190,545.0,536.3333333333334
191,501.0,536.3
192,476.0,536.2666666666667
193,496.0,536.2
194,539.0,536.2666666666667
