Action_Label,hiya_up
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,506.0,530.0333333333333
1,486.0,529.9666666666667
2,498.0,529.8333333333334
3,527.0,529.9333333333333
4,539.0,530.0
5,508.0,529.9
6,486.0,529.7
7,497.0,529.4333333333333
8,528.0,529.5
9,537.0,529.4
10,504.0,529.5333333333333
11,481.0,529.6666666666666
12,495.0,529.6666666666666
13,525.0,529.8
14,536.0,529.8666666666667
15,502.0,529.9666666666667
16,482.0,530.1333333333333
17,493.0,530.3333333333334
18,520.0,530.0666666666667
19,532.0,529.8666666666667
20,504.0,529.8666666666667
21,484.0,529.8666666666667
22,494.0,529.9333333333333
23,523.0,529.9
24,538.0,529.7333333333333
25,508.0,529.6666666666666
26,486.0,529.7
27,495.0,529.8
28,523.0,529.6
29,537.0,529.6
30,503.0,529.7
31,481.0,529.8666666666667
32,499.0,529.8333333333334
33,525.0,529.7666666666667
34,531.0,529.5
35,505.0,529.6
36,488.0,529.5333333333333
37,496.0,529.5666666666667
38,526.0,529.5
39,541.0,529.6333333333333
40,509.0,529.4666666666667
41,483.0,529.4
42,494.0,529.4333333333333
43,523.0,529.3666666666667
44,536.0,529.3666666666667
45,507.0,529.2
46,485.0,529.1
47,496.0,529.0
48,523.0,529.1
49,534.0,529.1666666666666
50,509.0,529.0
51,488.0,528.8666666666667
52,492.0,528.9333333333333
53,526.0,529.0333333333333
54,538.0,529.0333333333333
55,507.0,529.0666666666667
56,484.0,529.1333333333333
57,499.0,529.0
58,532.0,529.3
59,541.0,529.4333333333333
60,507.0,529.3
61,488.0,529.0666666666667
62,501.0,529.0
63,532.0,529.2333333333333
64,541.0,529.5666666666667
65,506.0,529.5333333333333
66,487.0,529.5666666666667
67,498.0,529.5
68,528.0,529.5666666666667
69,535.0,529.3666666666667
70,507.0,529.4333333333333
71,484.0,529.4
72,496.0,529.3333333333334
73,528.0,529.5
74,543.0,529.7333333333333
75,513.0,529.6
76,491.0,529.4
77,505.0,529.1
78,531.0,529.3666666666667
79,540.0,529.5666666666667
80,512.0,529.4666666666667
81,487.0,529.5
82,498.0,529.3
83,526.0,529.3
84,532.0,529.1
85,505.0,529.1666666666666
86,490.0,528.9666666666667
87,503.0,528.8333333333334
88,528.0,528.7
89,534.0,528.4666666666667
90,504.0,528.5666666666667
91,481.0,528.8
92,496.0,528.9666666666667
93,527.0,528.8
94,533.0,528.5333333333333
95,507.0,528.5
96,489.0,528.4333333333333
97,499.0,528.4
98,529.0,528.4333333333333
99,538.0,528.5333333333333
100,507.0,528.5333333333333
101,487.0,528.4333333333333
102,496.0,528.4333333333333
103,522.0,528.2333333333333
104,533.0,527.9
105,508.0,528.0
106,485.0,528.2
107,496.0,528.5
108,522.0,528.2
109,529.0,527.8333333333334
110,500.0,528.2333333333333
111,483.0,528.3666666666667
112,497.0,528.4
113,525.0,528.3666666666667
