Action_Label,hiya_up
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,535.0,528.0333333333333
1,508.0,527.9333333333333
2,485.0,527.9333333333333
3,495.0,528.0333333333333
4,525.0,528.1
5,541.0,528.2
6,513.0,528.2333333333333
7,491.0,528.0
8,495.0,528.0
9,520.0,527.9
10,538.0,528.0666666666667
11,515.0,527.8666666666667
12,491.0,527.6
13,500.0,527.5666666666667
14,526.0,527.5666666666667
15,532.0,527.5666666666667
16,502.0,527.8333333333334
17,482.0,528.0333333333333
18,494.0,528.2333333333333
19,521.0,528.1
20,529.0,527.9666666666667
21,507.0,528.1
22,487.0,528.1
23,499.0,528.0
24,524.0,528.0333333333333
25,540.0,528.1
26,510.0,527.9666666666667
27,495.0,527.5666666666667
28,502.0,527.3333333333334
29,527.0,527.5666666666667
30,537.0,527.6333333333333
31,509.0,527.6
32,485.0,527.6
33,496.0,527.5666666666667
34,525.0,527.5666666666667
35,534.0,527.3333333333334
36,508.0,527.4333333333333
37,489.0,527.5
38,498.0,527.4
39,523.0,527.5
40,535.0,527.4
41,507.0,527.4666666666667
42,488.0,527.5666666666667
43,499.0,527.6
44,525.0,527.5666666666667
45,540.0,527.8333333333334
46,513.0,527.5333333333333
47,487.0,527.3666666666667
48,494.0,527.3666666666667
49,523.0,527.4333333333333
50,537.0,527.7
51,512.0,527.5333333333333
52,492.0,527.3666666666667
53,501.0,527.3
54,531.0,527.5333333333333
55,539.0,527.5
56,517.0,527.6
57,495.0,527.6
58,496.0,527.8
59,525.0,527.7333333333333
60,537.0,527.7333333333333
61,507.0,527.8
62,485.0,527.8
63,500.0,527.6666666666666
64,527.0,527.7333333333333
65,538.0,527.8666666666667
66,505.0,527.9666666666667
67,481.0,528.2333333333333
68,498.0,528.2333333333333
69,526.0,528.3333333333334
70,536.0,528.3666666666667
71,507.0,528.3666666666667
72,485.0,528.4666666666667
73,496.0,528.5666666666667
74,526.0,528.6
75,535.0,528.4333333333333
76,515.0,528.5
77,488.0,528.4666666666667
78,498.0,528.3333333333334
79,531.0,528.6
80,537.0,528.6
81,514.0,528.6666666666666
82,487.0,528.8333333333334
83,495.0,529.0333333333333
84,527.0,528.9
85,542.0,529.0
86,515.0,528.9333333333333
87,493.0,529.0
88,498.0,528.9333333333333
89,524.0,528.9
90,535.0,528.8333333333334
91,511.0,528.7
92,489.0,528.5666666666667
93,498.0,528.6333333333333
94,523.0,528.5
95,534.0,528.3666666666667
96,513.0,528.1666666666666
97,489.0,527.9
98,492.0,528.1
99,521.0,527.9333333333333
100,536.0,527.9333333333333
101,511.0,527.8
102,482.0,527.9
103,494.0,527.9666666666667
104,525.0,527.9333333333333
105,538.0,528.0333333333333
106,509.0,528.0333333333333
107,483.0,528.2
108,491.0,528.4333333333333
109,523.0,528.1666666666666
110,536.0,528.1333333333333
111,507.0,528.2333333333333
112,484.0,528.3333333333334
113,493.0,528.4
114,520.0,528.1666666666666
115,531.0,527.8
116,506.0,527.9
117,484.0,528.2
118,491.0,528.4333333333333
119,524.0,528.4333333333333
120,533.0,528.3666666666667
121,509.0,528.4333333333333
122,486.0,528.5333333333333
123,494.0,528.6666666666666
124,522.0,528.6333333333333
125,531.0,528.5333333333333
126,502.0,528.8333333333334
127,479.0,529.1666666666666
128,496.0,529.0333333333333
129,525.0,529.1666666666666
130,536.0,529.1666666666666
131,507.0,529.3
132,484.0,529.2333333333333
133,495.0,529.2
134,520.0,529.0333333333333
135,532.0,528.8333333333334
136,513.0,528.7666666666667
137,492.0,528.4666666666667
138,498.0,528.2333333333333
139,525.0,528.3
140,535.0,528.2666666666667
141,508.0,528.2333333333333
142,491.0,528.0
143,502.0,527.7
144,526.0,527.9
145,538.0,528.1333333333333
146,510.0,528.0
147,489.0,527.8333333333334
148,499.0,527.5666666666667
149,522.0,527.5
150,536.0,527.6
151,507.0,527.6666666666666
152,484.0,527.7333333333333
153,501.0,527.5
154,525.0,527.6
155,536.0,527.7666666666667
156,507.0,527.6
157,488.0,527.3
158,492.0,527.4333333333333
159,524.0,527.4
160,542.0,527.6
161,518.0,527.6333333333333
162,489.0,527.4666666666667
163,496.0,527.4333333333333
164,527.0,527.6666666666666
165,543.0,528.0333333333333
166,513.0,528.0333333333333
167,489.0,528.1333333333333
168,492.0,528.3333333333334
169,524.0,528.3
170,541.0,528.5
171,512.0,528.3666666666667
172,489.0,528.4333333333333
173,498.0,528.5666666666667
174,529.0,528.6666666666666
175,536.0,528.6
176,509.0,528.6333333333333
177,489.0,528.6333333333333
178,496.0,528.7333333333333
179,524.0,528.8
180,533.0,528.7
181,504.0,528.8
182,484.0,528.8
183,495.0,529.0
184,526.0,529.0333333333333
185,539.0,529.1333333333333
186,510.0,529.0333333333333
187,489.0,529.0
188,498.0,528.8
189,523.0,528.7666666666667
190,529.0,528.3333333333334
191,511.0,528.1666666666666
192,491.0,528.1
193,503.0,527.8666666666667
