Action_Label,hiya_up
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,492.0,528.3
1,517.0,528.2
2,532.0,528.0666666666667
3,506.0,528.1333333333333
4,486.0,528.1333333333333
5,492.0,528.1666666666666
6,521.0,528.2
7,534.0,528.2
8,507.0,528.1333333333333
9,489.0,528.1666666666666
10,492.0,528.3333333333334
11,520.0,528.2
12,536.0,528.1333333333333
13,508.0,528.1
14,487.0,528.1333333333333
15,492.0,528.1666666666666
16,520.0,528.1666666666666
17,531.0,528.0333333333333
18,506.0,527.9666666666667
19,486.0,527.8666666666667
20,494.0,527.9666666666667
21,522.0,527.9333333333333
22,534.0,527.9333333333333
23,506.0,527.9333333333333
24,489.0,527.8666666666667
25,496.0,527.8
26,525.0,527.9666666666667
27,535.0,528.0333333333333
28,509.0,527.9
29,485.0,527.9
30,492.0,527.9
31,521.0,528.0333333333333
32,534.0,528.1
33,504.0,528.1666666666666
34,486.0,528.1666666666666
35,493.0,528.1333333333333
36,520.0,528.1
37,537.0,528.2
38,510.0,528.1
39,486.0,528.2
40,497.0,528.0333333333333
41,525.0,528.2
42,538.0,528.2666666666667
43,509.0,528.2333333333333
44,489.0,528.1666666666666
45,494.0,528.1
46,524.0,528.2333333333333
47,539.0,528.5
48,513.0,528.3333333333334
49,488.0,528.2666666666667
50,494.0,528.2666666666667
51,524.0,528.3333333333334
52,539.0,528.5
53,511.0,528.3333333333334
54,493.0,528.2
55,501.0,528.0333333333333
56,528.0,528.1333333333333
57,541.0,528.3333333333334
58,514.0,528.3
59,492.0,528.0666666666667
60,495.0,527.9666666666667
61,517.0,527.8333333333334
62,536.0,527.9
63,515.0,527.7333333333333
64,492.0,527.5333333333333
65,499.0,527.3333333333334
66,525.0,527.5
67,538.0,527.5333333333333
68,507.0,527.6333333333333
69,489.0,527.5333333333333
70,494.0,527.6333333333333
71,522.0,527.5333333333333
72,541.0,527.6333333333333
73,514.0,527.6
74,494.0,527.4333333333333
75,495.0,527.4
76,524.0,527.4
77,537.0,527.3333333333334
78,510.0,527.3666666666667
79,483.0,527.5333333333333
80,491.0,527.6333333333333
81,523.0,527.6
82,541.0,527.6666666666666
83,512.0,527.6333333333333
84,488.0,527.8
85,496.0,527.9666666666667
86,522.0,527.7666666666667
87,535.0,527.5666666666667
88,511.0,527.5333333333333
89,485.0,527.7666666666667
90,493.0,527.8333333333334
91,521.0,527.9666666666667
92,539.0,528.0666666666667
93,512.0,527.9666666666667
94,492.0,527.9666666666667
95,498.0,528.0
96,523.0,527.9333333333333
97,535.0,527.8333333333334
98,508.0,527.8
99,486.0,527.9
100,490.0,528.0333333333333
101,520.0,527.9666666666667
102,535.0,527.7666666666667
103,511.0,527.7333333333333
104,486.0,528.0
105,492.0,528.1
106,517.0,527.8666666666667
107,532.0,527.7
108,508.0,527.7666666666667
109,483.0,527.7666666666667
110,495.0,527.6333333333333
111,517.0,527.4333333333333
112,533.0,527.1666666666666
113,511.0,527.2
114,489.0,527.1666666666666
115,497.0,527.1333333333333
116,521.0,527.1
117,534.0,527.0666666666667
118,508.0,527.1666666666666
119,488.0,527.0666666666667
120,494.0,527.0333333333333
121,524.0,527.1333333333333
122,540.0,527.1666666666666
123,513.0,527.2
124,492.0,527.2
125,495.0,527.3
126,520.0,527.2
127,534.0,527.1666666666666
128,508.0,527.1666666666666
129,489.0,527.0666666666667
130,498.0,526.8
131,525.0,526.9666666666667
132,539.0,527.1
133,512.0,527.0666666666667
134,491.0,526.9
135,498.0,526.7
136,523.0,526.9
137,537.0,527.0666666666667
