Action_Label,hiya_up
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,528.0,525.0666666666667
1,529.0,525.2333333333333
2,504.0,525.4
3,491.0,525.5666666666667
4,508.0,525.5666666666667
5,523.0,525.4666666666667
6,525.0,525.3
7,506.0,525.2666666666667
8,490.0,525.4333333333333
9,507.0,525.4666666666667
10,526.0,525.3
11,531.0,525.2333333333333
12,505.0,525.2666666666667
13,487.0,525.3
14,505.0,525.1666666666666
15,526.0,525.3666666666667
16,537.0,525.7333333333333
17,513.0,525.4333333333333
18,494.0,525.3
19,503.0,525.4666666666667
20,513.0,524.7333333333333
21,527.0,524.5
22,504.0,524.6
23,498.0,524.4666666666667
24,509.0,524.3
25,527.0,524.3
26,533.0,524.6333333333333
27,501.0,524.7
28,478.0,525.0333333333333
29,501.0,525.1666666666666
30,528.0,525.1666666666666
31,536.0,525.4
32,510.0,525.2
33,491.0,525.2
34,499.0,525.5
35,519.0,525.3666666666667
36,532.0,525.6
37,508.0,525.5333333333333
38,498.0,525.2666666666667
39,510.0,525.1666666666666
40,527.0,525.2
41,532.0,525.2333333333333
42,503.0,525.3
43,489.0,525.2333333333333
44,504.0,525.2666666666667
45,526.0,525.2666666666667
46,531.0,525.0666666666667
47,503.0,525.3333333333334
48,486.0,525.6
49,500.0,525.7
50,525.0,526.1
51,526.0,526.0666666666667
52,503.0,526.1
53,492.0,526.3
54,502.0,526.5333333333333
55,520.0,526.3
56,524.0,526.0
57,504.0,525.9
58,483.0,525.7333333333333
59,496.0,525.9
60,526.0,525.8333333333334
61,534.0,525.7666666666667
62,507.0,525.8666666666667
63,491.0,525.8666666666667
64,505.0,525.6666666666666
65,519.0,525.6666666666666
66,521.0,525.3
67,504.0,525.4333333333333
68,489.0,525.7333333333333
69,501.0,526.0333333333333
70,524.0,525.9333333333333
71,526.0,525.7333333333333
72,497.0,525.9333333333333
73,485.0,526.0666666666667
74,504.0,526.0666666666667
75,526.0,526.0666666666667
76,529.0,526.0
77,501.0,526.0666666666667
78,490.0,525.9333333333333
79,506.0,525.7333333333333
80,527.0,525.8
81,531.0,525.9666666666667
82,503.0,525.9666666666667
83,487.0,526.1333333333333
84,502.0,526.1333333333333
85,522.0,526.2
86,531.0,526.4333333333333
87,506.0,526.3666666666667
88,491.0,526.1
89,502.0,525.9
90,521.0,525.7333333333333
91,526.0,525.4666666666667
92,504.0,525.5666666666667
93,487.0,525.7
94,496.0,526.0
95,528.0,526.3
96,537.0,526.8333333333334
97,513.0,526.6
98,493.0,526.4666666666667
99,503.0,526.4
100,523.0,526.3666666666667
101,534.0,526.6333333333333
102,512.0,526.1333333333333
103,489.0,526.0
104,504.0,526.0
105,529.0,526.1
106,531.0,526.1666666666666
107,504.0,526.0666666666667
108,490.0,526.0666666666667
109,500.0,526.2666666666667
110,522.0,526.1
111,531.0,526.1
112,508.0,525.9333333333333
113,488.0,525.9
114,500.0,525.9666666666667
115,524.0,526.0333333333333
116,531.0,526.0333333333333
117,509.0,525.9333333333333
118,494.0,525.8333333333334
119,501.0,525.8666666666667
120,521.0,525.8666666666667
121,532.0,526.0666666666667
122,508.0,525.9333333333333
123,489.0,525.8666666666667
124,505.0,525.5666666666667
125,530.0,525.6333333333333
126,539.0,525.7
127,509.0,525.7666666666667
128,490.0,525.8666666666667
129,505.0,525.8
130,533.0,526.1333333333333
131,538.0,526.2666666666667
132,504.0,526.5333333333333
133,486.0,526.6333333333333
134,509.0,526.4666666666667
135,530.0,526.5
136,534.0,526.6
137,510.0,526.4
138,492.0,526.3333333333334
139,503.0,526.2333333333333
140,525.0,526.3333333333334
141,533.0,526.4
142,508.0,526.4
143,493.0,526.2333333333333
144,507.0,526.0
145,526.0,526.0666666666667
146,530.0,526.0333333333333
147,502.0,526.2666666666667
148,489.0,526.4333333333333
149,506.0,526.2666666666667
150,524.0,526.3666666666667
151,530.0,526.3
152,506.0,526.3666666666667
153,489.0,526.3666666666667
154,507.0,526.3
155,524.0,526.1
156,531.0,525.8333333333334
157,510.0,525.8
158,490.0,525.8
159,502.0,525.9
160,525.0,525.6333333333333
161,531.0,525.4
162,506.0,525.3333333333334
163,487.0,525.3
164,495.0,525.7666666666667
165,528.0,525.7
166,538.0,525.8333333333334
167,510.0,525.8333333333334
168,489.0,525.9333333333333
169,500.0,526.0333333333333
170,518.0,525.8
171,535.0,525.8666666666667
172,511.0,525.7666666666667
173,489.0,525.9
174,504.0,526.0
175,527.0,526.0333333333333
176,530.0,526.0333333333333
177,500.0,526.1
178,484.0,526.2666666666667
179,503.0,526.3666666666667
180,522.0,526.3
181,532.0,526.3666666666667
182,510.0,526.2333333333333
183,495.0,526.0333333333333
184,506.0,526.0666666666667
185,521.0,525.9666666666667
186,526.0,525.8
187,511.0,525.7666666666667
188,493.0,525.6666666666666
189,506.0,525.5333333333333
190,520.0,525.3666666666667
191,527.0,525.2333333333333
192,501.0,525.4
193,489.0,525.3333333333334
194,507.0,524.9333333333333
195,526.0,524.8666666666667
196,530.0,524.6
197,505.0,524.7666666666667
198,488.0,524.8
199,498.0,524.8666666666667
200,518.0,524.8666666666667
201,527.0,524.6
202,509.0,524.6666666666666
203,494.0,524.5
204,501.0,524.6
205,523.0,524.4666666666667
206,523.0,524.2333333333333
207,505.0,524.0666666666667
208,494.0,523.7333333333333
209,504.0,523.7
210,521.0,523.6666666666666
211,525.0,523.4333333333333
212,501.0,523.7333333333333
213,488.0,523.9666666666667
214,497.0,524.2666666666667
215,519.0,524.2
216,532.0,524.4
217,507.0,524.5333333333333
218,484.0,524.8333333333334
219,494.0,525.2333333333333
220,525.0,525.4
221,532.0,525.5666666666667
222,504.0,525.4666666666667
223,483.0,525.6666666666666
224,498.0,525.9666666666667
225,527.0,526.0
226,534.0,526.1333333333333
227,507.0,526.0666666666667
228,486.0,526.1333333333333
229,495.0,526.2333333333333
230,524.0,526.4333333333333
231,532.0,526.6
232,509.0,526.6
233,488.0,526.8
234,495.0,527.0
235,517.0,526.8
236,526.0,526.9
237,506.0,526.8666666666667
238,489.0,527.0333333333333
239,504.0,527.0333333333333
240,525.0,527.1666666666666
241,533.0,527.4333333333333
242,506.0,527.2666666666667
243,490.0,527.2
244,504.0,526.9666666666667
245,521.0,527.0333333333333
246,527.0,526.8666666666667
247,510.0,526.7666666666667
248,491.0,526.5333333333333
249,503.0,526.2333333333333
250,524.0,526.2
251,527.0,526.0333333333333
252,498.0,526.2333333333333
253,496.0,525.8
254,510.0,525.4
255,528.0,525.4333333333333
256,532.0,525.3666666666667
257,501.0,525.5666666666667
258,485.0,525.6
259,500.0,525.4333333333333
260,523.0,525.4
261,532.0,525.4
262,505.0,525.5333333333333
263,485.0,525.6333333333333
264,500.0,525.4666666666667
265,515.0,525.4
266,528.0,525.4666666666667
267,502.0,525.6
268,490.0,525.5666666666667
269,502.0,525.6333333333333
270,526.0,525.6666666666666
271,531.0,525.6
272,499.0,525.8333333333334
273,488.0,525.9
274,507.0,525.8
275,527.0,526.0
276,529.0,526.0666666666667
277,497.0,526.5
278,480.0,526.8666666666667
279,493.0,527.2
280,522.0,527.1333333333333
281,535.0,527.4
282,505.0,527.1666666666666
283,476.0,527.8333333333334
284,503.0,528.0666666666667
285,514.0,527.6
286,526.0,527.4
287,514.0,527.1
288,489.0,526.9666666666667
289,499.0,527.0
290,523.0,527.0
291,533.0,527.0333333333333
292,506.0,527.0
293,489.0,526.8666666666667
294,502.0,526.8
295,526.0,527.1666666666666
296,535.0,527.4
297,506.0,527.2666666666667
298,495.0,527.1
299,504.0,527.0333333333333
300,516.0,526.7
301,528.0,526.6
302,507.0,526.3333333333334
303,480.0,526.6
304,500.0,526.8333333333334
305,528.0,526.8666666666667
306,530.0,526.9
307,513.0,526.4333333333333
308,493.0,526.0
309,508.0,525.5
310,529.0,525.7333333333333
311,529.0,525.5333333333333
312,505.0,525.5333333333333
313,491.0,525.0333333333333
314,503.0,525.0333333333333
315,520.0,525.2333333333333
316,539.0,525.6666666666666
317,512.0,525.6
318,491.0,525.5333333333333
319,486.0,525.9666666666667
320,516.0,525.7333333333333
321,541.0,526.0
322,516.0,525.9333333333333
323,500.0,525.5666666666667
324,505.0,525.4666666666667
325,526.0,525.4666666666667
326,533.0,525.4
327,508.0,525.3333333333334
328,486.0,525.6333333333333
329,502.0,525.7
330,523.0,525.9333333333333
331,539.0,526.3
332,511.0,526.1666666666666
333,485.0,526.0
334,500.0,526.0
335,536.0,526.2666666666667
