Action_Label,hiya_up
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,490.0,530.0666666666667
1,486.0,530.1
2,512.0,529.9666666666667
3,537.0,530.0
4,528.0,530.2333333333333
5,491.0,530.1666666666666
6,480.0,530.3666666666667
7,511.0,530.3666666666667
8,538.0,530.3333333333334
9,521.0,530.0666666666667
10,488.0,530.2666666666667
11,486.0,530.2333333333333
12,508.0,530.1666666666666
13,534.0,530.2333333333333
14,525.0,530.1333333333333
15,490.0,530.1333333333333
16,485.0,530.0666666666667
17,503.0,530.1666666666666
18,537.0,530.1
19,532.0,530.3
20,492.0,530.3
21,489.0,530.3666666666667
22,515.0,530.4666666666667
23,542.0,530.6
24,528.0,530.6
25,489.0,530.5333333333333
26,484.0,530.4666666666667
27,510.0,530.5
28,528.0,530.2
29,527.0,530.2
30,497.0,529.9666666666667
31,490.0,529.8333333333334
32,513.0,529.8666666666667
33,537.0,529.8666666666667
34,532.0,530.0
35,496.0,529.8333333333334
36,487.0,529.6
37,510.0,529.6333333333333
38,536.0,529.5666666666667
39,533.0,529.9666666666667
40,496.0,529.7
41,494.0,529.4333333333333
42,515.0,529.4
43,541.0,529.6333333333333
44,529.0,529.7666666666667
45,495.0,529.6
46,488.0,529.5
47,511.0,529.2333333333333
48,539.0,529.3
49,529.0,529.2
50,492.0,529.2
51,481.0,529.4666666666667
52,511.0,529.4
53,538.0,529.2666666666667
54,526.0,529.2
55,489.0,529.2
56,485.0,529.1666666666666
57,510.0,529.1666666666666
58,535.0,529.4
59,525.0,529.3333333333334
60,487.0,529.6666666666666
61,488.0,529.7333333333333
62,513.0,529.7333333333333
63,539.0,529.8
64,530.0,529.7333333333333
65,496.0,529.7333333333333
66,488.0,529.7
67,506.0,529.8333333333334
68,538.0,529.9
69,534.0,529.9333333333333
70,497.0,529.9
71,492.0,529.9666666666667
72,507.0,530.0333333333333
73,535.0,529.8333333333334
74,527.0,529.7666666666667
75,489.0,529.9666666666667
76,485.0,530.0666666666667
77,510.0,530.1
78,533.0,529.9
79,524.0,529.7333333333333
80,494.0,529.6666666666666
81,494.0,529.2333333333333
82,509.0,529.3
83,535.0,529.2
84,526.0,529.2
85,488.0,529.2333333333333
86,485.0,529.2333333333333
87,509.0,529.2666666666667
88,536.0,529.3
89,524.0,529.2666666666667
90,489.0,529.2
91,484.0,529.3333333333334
92,513.0,529.3333333333334
93,541.0,529.4
94,527.0,529.3
95,491.0,529.4666666666667
96,481.0,529.7
97,510.0,529.5666666666667
98,541.0,529.6666666666666
99,529.0,529.5
100,490.0,529.7333333333333
101,485.0,529.9666666666667
102,512.0,529.8
103,542.0,530.0333333333333
104,532.0,530.2
105,488.0,530.2333333333333
106,484.0,530.2666666666667
107,507.0,530.3666666666667
108,535.0,530.4333333333333
109,532.0,530.7
110,494.0,530.7
111,489.0,530.8666666666667
112,513.0,530.8
113,540.0,530.9666666666667
114,526.0,530.9666666666667
115,490.0,530.9
116,489.0,530.7666666666667
117,514.0,530.7333333333333
118,536.0,530.7333333333333
119,531.0,530.9666666666667
120,496.0,530.7333333333333
121,492.0,530.4666666666667
122,514.0,530.5
123,542.0,530.5333333333333
124,528.0,530.5666666666667
125,494.0,530.4666666666667
126,485.0,530.3333333333334
127,509.0,530.3666666666667
128,535.0,530.1666666666666
129,525.0,530.0333333333333
130,492.0,529.9666666666667
131,484.0,530.0
132,509.0,530.1
133,538.0,529.9666666666667
134,528.0,529.8333333333334
135,491.0,529.7333333333333
136,486.0,529.6666666666666
137,509.0,529.6
138,535.0,529.6
139,527.0,529.4333333333333
140,495.0,529.4
