Action_Label,hiya_down
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,546.0,534.2333333333333
1,505.0,534.2
2,480.0,534.2
3,492.0,534.2666666666667
4,528.0,534.2333333333333
5,540.0,534.2333333333333
6,500.0,534.2666666666667
7,480.0,534.1333333333333
8,496.0,534.1333333333333
9,532.0,534.0666666666667
10,544.0,534.1
11,506.0,534.0
12,483.0,533.8333333333334
13,498.0,533.6666666666666
14,533.0,533.7
15,543.0,533.6666666666666
16,505.0,533.6666666666666
17,481.0,533.5666666666667
18,496.0,533.4333333333333
19,534.0,533.6
20,545.0,533.7
21,508.0,533.5333333333333
22,482.0,533.4333333333333
23,494.0,533.3666666666667
24,529.0,533.3
25,545.0,533.4
26,505.0,533.3
27,481.0,533.2
28,497.0,533.2
29,534.0,533.2
30,544.0,533.1333333333333
31,502.0,533.2333333333333
32,481.0,533.2
33,497.0,533.0333333333333
34,533.0,533.2
35,545.0,533.3666666666667
36,506.0,533.1666666666666
37,483.0,533.0666666666667
38,499.0,532.9666666666667
39,537.0,533.1333333333333
40,550.0,533.3333333333334
41,506.0,533.3333333333334
42,480.0,533.4333333333333
43,498.0,533.4333333333333
44,535.0,533.5
45,545.0,533.5666666666667
46,504.0,533.6
47,479.0,533.6666666666666
48,494.0,533.7333333333333
49,532.0,533.6666666666666
50,544.0,533.6333333333333
51,503.0,533.8
52,477.0,533.9666666666667
53,497.0,533.8666666666667
54,534.0,534.0333333333333
55,547.0,534.1
56,507.0,534.0333333333333
57,478.0,534.1333333333333
58,494.0,534.2333333333333
59,533.0,534.2
60,545.0,534.2333333333333
61,504.0,534.1666666666666
62,479.0,534.2333333333333
63,496.0,534.2666666666667
64,534.0,534.3
65,548.0,534.4
66,507.0,534.3666666666667
67,481.0,534.4333333333333
68,493.0,534.6333333333333
69,529.0,534.3666666666667
70,546.0,534.2333333333333
71,506.0,534.2333333333333
72,478.0,534.3
73,494.0,534.4333333333333
74,531.0,534.3
75,542.0,534.2
76,503.0,534.2333333333333
77,477.0,534.3
78,493.0,534.3333333333334
79,532.0,534.3333333333334
80,546.0,534.4
81,504.0,534.3666666666667
82,481.0,534.2333333333333
83,495.0,534.3
84,531.0,534.2
85,542.0,534.0333333333333
86,503.0,534.1666666666666
87,480.0,534.1
88,497.0,534.0
89,534.0,534.0333333333333
90,544.0,534.0
91,502.0,534.0666666666667
92,477.0,534.1333333333333
93,495.0,534.1666666666666
94,536.0,534.2333333333333
95,547.0,534.2
96,506.0,534.2333333333333
97,478.0,534.3333333333334
98,496.0,534.2333333333333
99,532.0,534.3333333333334
100,545.0,534.3
101,507.0,534.2666666666667
102,482.0,534.1333333333333
103,500.0,533.9333333333333
104,538.0,534.1666666666666
105,544.0,534.2333333333333
106,505.0,534.1666666666666
107,483.0,533.9666666666667
108,501.0,533.7
109,536.0,533.8333333333334
110,544.0,533.7666666666667
111,505.0,533.7333333333333
112,482.0,533.7
113,498.0,533.6
114,536.0,533.7666666666667
115,544.0,533.8333333333334
116,502.0,533.8666666666667
117,478.0,533.9333333333333
118,496.0,533.9666666666667
119,533.0,533.9333333333333
120,546.0,534.0
121,503.0,533.9666666666667
122,481.0,533.8333333333334
123,496.0,533.8
124,535.0,533.7666666666667
125,546.0,533.7333333333333
126,504.0,533.8
127,479.0,533.7666666666667
128,496.0,533.7666666666667
129,535.0,533.8666666666667
130,546.0,533.9
131,505.0,533.9666666666667
132,479.0,534.0666666666667
133,496.0,534.2
134,532.0,534.0
135,543.0,533.9666666666667
136,505.0,533.9666666666667
137,480.0,534.0666666666667
138,499.0,534.1333333333333
139,535.0,534.1
140,547.0,534.2
141,504.0,534.2333333333333
142,478.0,534.3666666666667
143,495.0,534.4666666666667
144,532.0,534.3333333333334
145,539.0,534.1666666666666
146,501.0,534.2
147,478.0,534.2
148,497.0,534.1666666666666
149,533.0,534.1666666666666
150,543.0,534.0666666666667
151,503.0,534.0666666666667
152,479.0,534.1333333333333
153,496.0,534.1333333333333
154,533.0,534.0666666666667
155,543.0,533.9666666666667
156,503.0,534.0
157,479.0,534.0
158,495.0,534.0333333333333
159,531.0,533.9
160,541.0,533.7333333333333
161,502.0,533.8333333333334
162,479.0,533.8333333333334
163,496.0,533.8333333333334
164,536.0,533.9666666666667
165,545.0,534.0333333333333
166,501.0,534.1666666666666
167,476.0,534.3
168,494.0,534.4666666666667
169,534.0,534.4333333333333
170,544.0,534.3333333333334
171,503.0,534.3666666666667
172,479.0,534.3333333333334
173,496.0,534.3
174,532.0,534.3
175,543.0,534.4333333333333
176,504.0,534.3333333333334
177,482.0,534.2
178,496.0,534.2333333333333
179,533.0,534.2333333333333
180,543.0,534.2333333333333
181,500.0,534.3333333333334
182,479.0,534.3333333333334
183,496.0,534.3333333333334
184,530.0,534.2333333333333
185,540.0,534.1333333333333
186,506.0,534.0333333333333
187,482.0,533.9333333333333
188,497.0,533.8666666666667
189,532.0,533.9
190,541.0,533.9
191,501.0,533.9333333333333
192,477.0,534.0
193,497.0,533.9666666666667
194,535.0,533.9333333333333
195,542.0,533.8333333333334
196,501.0,533.8333333333334
197,476.0,533.8333333333334
198,493.0,533.8666666666667
199,532.0,533.8
200,545.0,533.8333333333334
201,502.0,533.8666666666667
202,479.0,533.8666666666667
203,495.0,533.9
204,533.0,533.9333333333333
205,546.0,534.0333333333333
206,507.0,533.9333333333333
207,483.0,533.9
208,502.0,533.7
209,537.0,533.8333333333334
210,545.0,533.9
211,505.0,533.7333333333333
212,479.0,533.7333333333333
213,494.0,533.8
214,531.0,533.8333333333334
215,542.0,533.9
216,503.0,534.0
217,478.0,534.1333333333333
218,496.0,534.1666666666666
219,534.0,534.2333333333333
220,543.0,534.3
221,502.0,534.2666666666667
222,477.0,534.2666666666667
223,496.0,534.3
224,532.0,534.2
225,541.0,534.1666666666666
226,504.0,534.0666666666667
227,480.0,533.9333333333333
228,496.0,533.8333333333334
229,533.0,533.8666666666667
230,546.0,533.9
231,506.0,533.7666666666667
232,481.0,533.7
233,495.0,533.7
234,531.0,533.6333333333333
235,539.0,533.4
236,501.0,533.6
237,480.0,533.7
238,499.0,533.8
239,535.0,533.7333333333333
240,543.0,533.6666666666666
241,501.0,533.8
242,477.0,533.8666666666667
243,495.0,533.8333333333334
244,535.0,533.9666666666667
245,545.0,534.0666666666667
246,504.0,534.0333333333333
247,478.0,534.0333333333333
248,496.0,534.0333333333333
249,534.0,534.0333333333333
250,547.0,534.1666666666666
251,508.0,533.9666666666667
252,480.0,533.8666666666667
253,496.0,533.8666666666667
254,535.0,533.9666666666667
255,546.0,534.1333333333333
256,504.0,534.1333333333333
257,481.0,534.1
258,496.0,534.1
259,533.0,534.1
260,541.0,533.9333333333333
261,501.0,534.1
262,478.0,534.2
263,496.0,534.1666666666666
264,536.0,534.3333333333334
265,542.0,534.4333333333333
266,502.0,534.4
267,480.0,534.4
268,495.0,534.5333333333333
269,530.0,534.3666666666667
270,539.0,534.2333333333333
271,502.0,534.2
272,480.0,534.1
273,496.0,534.0666666666667
274,532.0,533.9666666666667
