Action_Label,hiya_down
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,529.0,521.9666666666667
1,515.0,521.8666666666667
2,496.0,521.8
3,497.0,521.7666666666667
4,511.0,521.7666666666667
5,525.0,521.9
6,508.0,521.8666666666667
7,492.0,522.1333333333333
8,497.0,522.1333333333333
9,514.0,522.0666666666667
10,525.0,521.8666666666667
11,509.0,521.8666666666667
12,494.0,521.9666666666667
13,502.0,521.8
14,519.0,521.9333333333333
15,530.0,521.9666666666667
16,509.0,522.0666666666667
17,492.0,522.2333333333333
18,495.0,522.3666666666667
19,514.0,522.4333333333333
20,524.0,522.4
21,510.0,522.4333333333333
22,496.0,522.5666666666667
23,497.0,522.7666666666667
24,516.0,522.7666666666667
25,527.0,522.8
26,508.0,522.8666666666667
27,491.0,522.8666666666667
28,497.0,522.7666666666667
29,517.0,522.8666666666667
30,531.0,522.9333333333333
31,512.0,522.8333333333334
32,493.0,522.9333333333333
33,495.0,523.0
34,510.0,523.0333333333333
35,525.0,523.0333333333333
36,512.0,522.9
37,499.0,522.6666666666666
38,498.0,522.6333333333333
39,512.0,522.5666666666667
40,526.0,522.6
41,509.0,522.6
42,496.0,522.5333333333333
43,499.0,522.6333333333333
44,515.0,522.5
45,524.0,522.3
46,508.0,522.3333333333334
47,496.0,522.2
48,501.0,522.0
49,517.0,522.1
50,531.0,522.3333333333334
51,517.0,522.4333333333333
52,496.0,522.4333333333333
53,497.0,522.4333333333333
54,514.0,522.3666666666667
55,526.0,522.3333333333334
56,506.0,522.4
57,492.0,522.3666666666667
58,495.0,522.4333333333333
59,514.0,522.3333333333334
60,527.0,522.2
61,509.0,522.3
62,492.0,522.3333333333334
63,500.0,522.1666666666666
64,521.0,522.4
65,530.0,522.5666666666667
66,508.0,522.7
67,492.0,522.9333333333333
68,498.0,522.9333333333333
69,518.0,523.1333333333333
70,532.0,523.3333333333334
71,515.0,523.3333333333334
72,495.0,523.3666666666667
73,494.0,523.5333333333333
74,515.0,523.5333333333333
75,527.0,523.6333333333333
76,509.0,523.6
77,496.0,523.6
78,495.0,523.8
79,512.0,523.6333333333333
80,526.0,523.4666666666667
81,508.0,523.4333333333333
82,496.0,523.4333333333333
83,501.0,523.3
84,516.0,523.3666666666667
85,527.0,523.4
86,512.0,523.2
87,496.0,523.0666666666667
88,498.0,522.9666666666667
89,511.0,522.9333333333333
90,527.0,522.9333333333333
91,513.0,522.8666666666667
92,497.0,522.7
93,503.0,522.6
94,524.0,522.7
95,530.0,522.7
96,513.0,522.6
97,500.0,522.3333333333334
98,504.0,522.1333333333333
99,519.0,522.1666666666666
100,529.0,522.0666666666667
101,512.0,521.9666666666667
102,500.0,521.8
103,502.0,521.5333333333333
104,515.0,521.5333333333333
105,529.0,521.6
106,511.0,521.5333333333333
107,499.0,521.4333333333333
108,506.0,521.0666666666667
109,525.0,521.5
110,534.0,521.7666666666667
