Action_Label,hiya_down
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,501.0,520.5333333333333
1,499.0,520.5333333333333
2,517.0,520.6666666666666
3,526.0,520.7333333333333
4,511.0,520.6333333333333
5,494.0,520.8333333333334
6,502.0,520.7333333333333
7,522.0,521.0
8,533.0,521.5
9,510.0,521.3
10,495.0,521.3666666666667
11,502.0,521.2333333333333
12,519.0,521.2666666666667
13,528.0,521.2666666666667
14,511.0,521.3
15,500.0,521.2666666666667
16,500.0,521.3333333333334
17,511.0,521.2666666666667
18,527.0,521.2333333333333
19,514.0,521.2666666666667
20,501.0,521.2
21,500.0,521.2
22,518.0,521.4
23,527.0,521.5666666666667
24,514.0,521.6
25,498.0,521.6
26,499.0,521.5666666666667
27,513.0,521.5333333333333
28,524.0,521.4666666666667
29,513.0,521.5
30,500.0,521.5333333333333
31,499.0,521.5333333333333
32,514.0,521.4333333333333
33,524.0,521.3666666666667
34,515.0,521.4333333333333
35,502.0,521.1666666666666
36,502.0,521.1666666666666
37,518.0,521.0333333333333
38,529.0,520.9
39,509.0,520.9333333333333
40,500.0,520.7666666666667
41,502.0,520.7666666666667
42,517.0,520.7
43,527.0,520.6666666666666
44,512.0,520.6333333333333
45,499.0,520.6666666666666
46,501.0,520.6333333333333
47,517.0,520.7666666666667
48,527.0,520.7666666666667
49,512.0,520.7
50,502.0,520.6666666666666
51,500.0,520.6666666666666
52,514.0,520.5333333333333
53,528.0,520.5666666666667
54,516.0,520.6333333333333
55,499.0,520.6
56,495.0,520.7333333333333
57,515.0,520.8
58,528.0,520.9333333333333
59,511.0,520.9333333333333
60,497.0,521.0333333333333
61,497.0,521.1
62,513.0,521.0666666666667
63,522.0,521.0
64,511.0,520.9333333333333
65,503.0,520.9
66,502.0,520.9
67,517.0,520.8666666666667
68,529.0,520.8666666666667
69,512.0,520.7666666666667
70,498.0,520.8333333333334
71,499.0,520.9333333333333
72,514.0,520.8333333333334
73,519.0,520.5666666666667
74,511.0,520.6
75,502.0,520.5
76,499.0,520.5666666666667
77,513.0,520.4333333333333
78,529.0,520.5
79,514.0,520.5666666666667
80,503.0,520.5333333333333
81,501.0,520.5
82,517.0,520.6
83,524.0,520.4666666666667
84,510.0,520.4
85,501.0,520.3333333333334
86,502.0,520.1
87,516.0,520.1333333333333
88,528.0,520.1333333333333
89,514.0,520.1666666666666
90,501.0,520.0333333333333
91,499.0,519.9666666666667
92,511.0,519.9666666666667
93,521.0,519.9333333333333
94,513.0,519.9333333333333
95,497.0,520.1333333333333
96,497.0,520.3
97,514.0,520.2
98,527.0,520.1333333333333
99,509.0,520.2333333333333
100,500.0,520.1666666666666
101,502.0,520.0666666666667
102,516.0,520.1333333333333
103,527.0,520.4
